Year,Flatfish_mt,Pcod_mt,Wpollock_mt,Rockfish_mt,Sablefish_mt,Phalibut_mt,Pherring_mt,KingCrab_mt,Shrimp_mt,TannerCrab_mt,Flatfish_TargetCommercialRetained_mt,Flatfish_NoncommercialOrBycatchDiscard_mt,Pcod_TargetCommercialRetained_mt,Pcod_NonCommercialOrBycatchDiscard_mt,Wpollock_TargetCommercialRetained_mt,Wpollock_NoncommercialOrBycatchDiscard_mt,Rockfish_TargetCommercialRetained_mt,Rockfish_NoncommercialOrBycatchDiscard_mt,Sablefish_TargetCommercialRetained_mt,Sablefish_NoncommercialOrBycatchDiscard_mt,Total_FMPTargetCommercialRetained_mt,Total_FMPNoncommercialOrBycatchDiscard_mt,Phalibut_TargetCommercialLanding_netlb,Phalibut_NoncommercialOrBycatchLand_netlb,Pherring_TargetCommercialLanding_netlb,Pherring_NoncommercialOrBycatchLand_netlb,KingCrab_TargetCommercialLanding_netlb,KingCrab_NoncommercialOrBycatchLand_netlb,Shrimp_TargetCommercialLanding_netlb,Shrimp_NoncommercialOrBycatchLand_netlb,TannerCrab_TargetCommercialLanding_netlb,TannerCrab_NoncommercialOrBycatchLand_netlb,Total_NonFMPTargetCommercialLanding_netlb,Total_NonFMPNoncommercialOrBycatchLand_netlb
1991,7340,14514.5,13490.68,16172.05,1002.69,40648515,50938127,2282631,3079036,2851240,2358.28,4981.72,10912.22,3602.28,8826.68,4664,8406.41,7765.64,777.14,225.55,31280.73,21239.19,38541453,2107062,50720324,217803,403687,1878944,3009207,69829,2830162,21078,95504833,4294716
1992,31777.07,89814,87354.45,22484.28,25741.17,44457989,69215624,2036599,2524842,3127771,11323.38,20453.69,72821.65,16992.35,75791.51,11562.94,12489.1,9995.18,20208.87,5532.3,192634.51,64536.46,41299301,3158688,68685104,530520,191303,1845296,2432392,92450,3108852,18919,115716952,5645873
1993,36038.49,56237.37,111819.65,17416.5,28385.02,39628177,40397808,1639354,2688691,2201459,12772.7,23265.79,46860.75,9376.62,98556.67,13262.98,9773.1,7643.4,21893.64,6491.38,189856.86,60040.17,37063182,2564995,40193083,204725,301194,1338160,2592400,96291,2186387,15072,82336246,4219243
1994,35476.28,52978.18,98995.12,14240.47,23209.03,37780415,22388923,2068975,3044866,2346561,9243.02,26233.26,42824.13,10154.05,94132.77,4862.35,8963.51,5276.96,19868.57,3340.46,175032,49867.08,34592549,3187866,21820735,568188,293538,1775437,2985983,58883,2289865,56696,61982670,5647070
1995,29495.77,74347.51,70729.71,20007.91,21522.41,27264115,18260472,2600330,3512994,429691,9517.68,19978.09,63220.25,11127.26,64231.98,6497.73,12918,7089.91,18118.6,3403.81,168006.51,48096.8,25571883,1692232,17988403,272069,403411,2196919,3477961,35033,407592,22099,47849250,4218352
1996,49100.67,65565.13,47776.56,19392.33,18448.57,29158196,30729367,2204044,3009452,892329,20795.03,28305.64,58850.55,6714.58,44295.09,3481.47,12093.26,7299.07,15637.79,2810.78,151671.72,48611.54,27756948,1401248,30341508,387859,450583,1753461,2980084,29368,824274,68055,62353397,3639991
1997,32920.51,74144.96,88283.72,20030.43,16344.16,41275013,45660466,1987819,3161821,320482,13279.69,19640.82,60908.73,13236.23,82088.81,6194.91,13781.05,6249.38,13546.36,2797.8,183604.64,48119.14,38582311,2692702,45310670,349796,380873,1606946,3124126,37695,304493,15989,87702473,4703128
1998,20518.12,65159.34,125918.59,19994.07,16604.15,44039239,32265241,2587443,2314991,371060,8405.77,12112.35,57033.7,8125.64,123407.08,2511.51,14136.97,5857.1,13121.14,3483.01,216104.66,32089.61,41111131,2928108,31855042,410199,247071,2340372,2292600,22391,369475,1585,75875319,5702655
1999,17695.64,74301,96688.64,26634.88,15930.36,49122157,26482267,2492238,1956035,353841,7826.52,9869.12,63531.7,10769.3,92804.74,3883.9,18785.5,7849.38,11848.7,4081.66,194797.16,36453.36,45826064,3296093,25540302,941965,661678,1830560,1939244,16791,350078,3763,74317366,6089172
2000,36074.24,57232.23,69628.86,23502.4,18570.86,45191864,13570635,1992073,1471820,286851,19001.5,17072.74,48795.17,8437.06,66806.69,2822.17,16341.83,7160.57,13322.93,5247.93,164268.12,40740.47,40818453,4373411,13262654,307981,559287,1432786,1452441,19379,283734,3117,56376569,6136674
2001,24057.36,47983.27,75102.66,21698.74,14816.09,49117468,28886483,1857719,951188,1022473,10729.04,13328.32,35741.9,12241.37,69242.8,5859.86,15948.27,5750.47,11440.71,3375.38,143102.72,40555.4,45249441,3868027,28494893,391590,827477,1030242,920869,30319,1011912,10561,76504592,5330739
2002,38715.86,38531.44,52353.9,23832.81,14593.55,52365661,25615625,1592798,1040682,587307,20007.6,18708.26,34547.55,3983.89,50101.43,2252.47,17522.02,6310.79,11270.41,3323.14,133449.01,34578.55,48252138,4113523,24520676,1094949,841360,751438,1018178,22504,581708,5599,75214060,5988013
2003,43475.401,47115.953,50901.123,23905.974,14679.792,52326441,21306635,1386547,902183,677688,20605.876,22869.525,42637.04,4478.913,48590.847,2310.276,16814.832,7091.142,12724.148,1955.644,141372.743,38705.5,47815851,4510590,20998386,308249,753666,632881,845623,56560,672048,5640,71085574,5513920
2004,20320.185,54039.231,65178.894,25007.648,16244.739,53623735,27517339,1197280,1093514,787427,10216.495,10103.69,48829.028,5210.203,61909.081,3269.813,17268.019,7739.629,14232.017,2012.722,152454.64,28336.057,49342747,4280988,27155769,361570,550867,646413,982283,111231,780751,6676,78812417,5406878
2005,29760.125,43329.99,84115.197,21793.567,14763.491,52808041,29801183,1358010,695074,2726483,17548.749,12211.376,40719.275,2610.715,79132.177,4983.02,16769.501,5024.066,12666.542,2096.949,166836.244,26926.126,47634099,5173942,29022355,778828,757294,600716,635377,59697,2624397,102086,80673522,6715269
2006,41480.524,47416.108,76482.879,25355.795,14477.363,49924043,27188918,1267179,224711,2739372,25038.587,16441.937,41813.183,5602.925,68284.274,8198.605,19789.995,5565.8,12023.441,2453.922,166949.48,38263.189,45684609,4239434,26875780,313138,556150,711029,185609,39102,2731202,8170,76033350,5310873
2007,42766.795,52544.089,54188.655,23897.872,14135.414,46962232,30262705,1294162,110978,1148807,25228.317,17538.478,46222.694,6321.395,49845.613,4343.042,20343.968,3553.904,11646.11,2489.304,153286.702,34246.123,42843305,4118927,29572312,690393,575663,718499,78462,32516,1142463,6344,74212205,5566679
2008,47085.247,62663.847,50698.443,23029.097,12706.894,45619268,37909667,1065555,124180,839684,30343.911,16741.336,50023.179,12640.668,46648.91,4049.533,18481.574,4547.523,10499.301,2207.593,155996.875,40186.653,40652402,4966866,37403426,506241,633604,431951,79390,44790,836401,3283,79605223,5953131
2009,52052.146,47257.336,41471.61,25467.54,10520.359,43986335,38198538,1057841,123220,624628,27975.521,24076.625,42080.937,5176.399,38746.555,2725.055,19317.351,6150.189,9090.721,1429.638,137211.085,39557.906,38502697,5483638,37974439,224099,691814,366027,90891,32329,622455,2173,77882296,6108266
2010,42765.887,72063.918,77980.823,28277.672,10080.935,41973386,45091925,1331671,137700,1595668,23894.707,18871.18,66420.078,5643.84,72857,5123.823,22084.866,6192.806,8454.267,1626.668,193710.918,37458.317,36857200,5116186,44227831,864094,722918,608753,94629,43071,1584890,10778,83487468,6642882
2011,45644.066,79389.322,82347.58,23763.848,11511.087,29285080,45810013,1444936,472100,5369141,30257.962,15386.104,73087.279,6302.043,76899.549,5448.031,19170.702,4593.146,9441.572,2069.515,208857.064,33798.839,25572115,3712965,45595745,214268,857624,587312,439549,32551,5333073,36068,77798106,4583164
2012,32620.394,74210.177,103836.097,27730.574,12946.294,23668437,33927319,1272950,273705,4088928,20174.185,12446.209,67528.411,6681.766,99509.146,4326.951,23123.355,4607.219,10722.094,2224.2,221057.191,30286.345,20429340,3239097,33247492,679827,580843,692107,238374,35331,4062984,25944,58559033,4672306
2013,38295.099,66033.472,96265.855,22573.998,16803.919,22559125,19861237,1301557,115131,1460515,23532.8,14762.299,58617.903,7415.569,91231.827,5034.028,17845.942,4728.056,10457.23,6346.689,201685.702,38286.641,18960269,3598856,19487507,373730,505900,795657,67221,47910,1442290,18225,40463187,4834378
2014,52638.297,79065.357,146150.186,25819.776,13105.128,17214724,39969088,1069571,276134,422059,37995.05,14643.247,69350.018,9715.339,137219.906,8930.28,20911.011,4908.765,8978.115,4127.013,274454.1,42324.644,14262756,2951968,39635376,333712,231918,837653,221650,54484,421134,925,54772834,4178742
2015,25757.604,79116.011,170378.799,28219.675,12424.179,17797585,20487621,1052344,857525,499671,18532.697,7224.907,69691.55,9424.461,163150.409,7228.39,22391.001,5828.674,8691.217,3732.962,282456.874,33439.394,14965742,2831843,20372095,115526,128328,924016,835630,21895,498589,1082,36800384,3894362
2016,28598.035,66721.027,180295.408,28653.394,11811.645,17727264,21421264,899381,883135,491494,20894.484,7703.551,58009.651,8711.376,174586.584,5708.824,25195.696,3457.698,7585.725,4225.92,286272.14,29807.369,15050962,2676302,20774536,646728,75506,823875,856088,27047,483727,7767,37240819,4181719
2017,36643.34,52559.59,187601.613,25424.463,11691.973,19013502,29153357,787265,989305,389493,26176.907,10466.433,45337.506,7222.084,182227.653,5373.96,21111.817,4312.646,7641.57,4050.403,282495.453,31425.526,16813176,2200326,28921647,231710,179037,608228,937716,51589,387968,1525,47239544,3093378
2018,27975.452,13178.623,161823.976,29454.433,12742.157,17238234,7675456,757721,1585091,1020542,19858.983,8116.469,11855.629,1322.994,153798.972,8025.004,25121.944,4332.489,7796.068,4946.089,218431.596,26743.045,14834383,2403851,7590231,85225,58871,698850,1549841,35250,1009663,10879,25042989,3234055
2019,37654.231,13455.123,122905.164,28073.24,11403.259,18368676,1510809,793458,1346828,1299929,26620.577,11033.654,11594.026,1861.097,117159.12,5746.044,24361.445,3711.795,7212.891,4190.368,186948.059,26542.958,15448847,2919829,1462770,48039,56355,737103,1312020,34808,1283089,16840,19563081,3756619
2020,30624.412,2450.698,112129.705,29775.988,7953.398,16415371,#VALUE!,735307,652393,1071511,23677.749,6946.663,2101.756,348.942,105593.794,6535.911,26094.73,3681.258,5216.751,2736.647,162684.78,20249.421,14036323,2379048,NA,NA,45373,689934,630679,21714,1031809,39702,15744184,3130398
